1.000000000000000056e-01,9.999999989608289175e-01,8.340203527801293149e-14
3.538461538461538103e-01,1.000000000000000000e+00,4.718447854656915297e-16
6.076923076923076428e-01,9.999999999922138949e-01,0.000000000000000000e+00
8.615384615384614753e-01,1.000000000000000000e+00,1.668110094499297702e-14
1.115384615384615419e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.369230769230769251e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.623076923076923084e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.876923076923076916e+00,9.999999999872116740e-01,6.908362770730036573e-14
2.130769230769230749e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.384615384615384581e+00,9.999999999981185050e-01,3.444466933899548167e-14
2.638461538461538414e+00,1.000000000000000000e+00,2.922662112325724593e-14
2.892307692307692246e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.146153846153846079e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.399999999999999911e+00,9.999999999987615462e-01,5.431766147978578374e-14
3.653846153846153744e+00,1.000000000000000000e+00,2.656208586415687023e-14
3.907692307692307576e+00,9.999999999989285238e-01,2.234323837058127538e-14
4.161538461538460965e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.415384615384614797e+00,9.999999999992376098e-01,0.000000000000000000e+00
4.669230769230768630e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.923076923076922462e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.176923076923076295e+00,9.999999999956300512e-01,7.812565764216437359e-04
5.430769230769230127e+00,9.999999999947377649e-01,3.906294595668912458e-04
5.684615384615383959e+00,9.872495302524798566e-01,1.591802921467095622e-01
5.938461538461537792e+00,9.650931934260881251e-01,2.619067208103018074e-01
6.192307692307691624e+00,9.463160151985456903e-01,3.232429417609816724e-01
6.446153846153845457e+00,9.301512088067428463e-01,3.671767097837363436e-01
6.699999999999999289e+00,9.160652397348685305e-01,4.010293373853121568e-01
6.953846153846153122e+00,9.036376400849828183e-01,4.282978413166611542e-01
7.207692307692306954e+00,1.323488980084844280e-23,4.358717032118170631e-01
7.461538461538460787e+00,1.167744416459632402e-15,4.393034766344358633e-01
7.715384615384614619e+00,0.000000000000000000e+00,4.426682394258611430e-01
7.969230769230768452e+00,0.000000000000000000e+00,4.457737211220037521e-01
8.223076923076922284e+00,3.308722450211996089e-24,4.486445689842908924e-01
8.476923076923077005e+00,2.029808335103124282e-15,4.513027421867647493e-01
8.730769230769229949e+00,0.000000000000000000e+00,4.537678249995385493e-01
8.984615384615382894e+00,3.639594695234171652e-23,4.560572957742466405e-01
9.238461538461537614e+00,0.000000000000000000e+00,4.581867971080199609e-01
9.492307692307692335e+00,0.000000000000000000e+00,4.601703346409977691e-01
9.746153846153845279e+00,3.583767225907553839e-23,4.620204677911926572e-01
1.000000000000000000e+01,7.607279559733145711e-24,4.637485247005290745e-01
