1.000000000000000056e-01,1.000000000000000000e+00,4.123350205140062069e-07
3.538461538461538103e-01,1.000000000000000000e+00,0.000000000000000000e+00
6.076923076923076428e-01,1.000000000000000000e+00,0.000000000000000000e+00
8.615384615384614753e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.115384615384615419e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.369230769230769251e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.623076923076923084e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.876923076923076916e+00,1.000000000000000000e+00,1.606918901934037691e-01
2.130769230769230749e+00,0.000000000000000000e+00,2.025633407160164212e-01
2.384615384615384581e+00,1.355795906038506941e-06,2.289990234245664058e-01
2.638461538461538414e+00,1.133881311481357737e-06,2.528908270441733719e-01
2.892307692307692246e+00,0.000000000000000000e+00,2.743904866798820286e-01
3.146153846153846079e+00,0.000000000000000000e+00,2.936910066285890464e-01
3.399999999999999911e+00,0.000000000000000000e+00,3.110085610013315627e-01
3.653846153846153744e+00,1.812548303971577707e-08,3.265209508764179702e-01
3.907692307692307576e+00,8.538667717229318690e-08,3.404459277889753666e-01
4.161538461538460965e+00,0.000000000000000000e+00,3.529575885408857139e-01
4.415384615384614797e+00,0.000000000000000000e+00,3.642248491036202407e-01
4.669230769230768630e+00,0.000000000000000000e+00,3.743007146724444123e-01
4.923076923076922462e+00,0.000000000000000000e+00,3.834244517545481457e-01
5.176923076923076295e+00,0.000000000000000000e+00,3.917192063150326531e-01
5.430769230769230127e+00,0.000000000000000000e+00,3.992086287683463408e-01
5.684615384615383959e+00,7.232922038968411424e-08,4.059786223861479026e-01
5.938461538461537792e+00,0.000000000000000000e+00,4.121630076950060784e-01
6.192307692307691624e+00,2.745941890012194267e-06,4.177754176900164707e-01
6.446153846153845457e+00,0.000000000000000000e+00,4.229081983447356974e-01
6.699999999999999289e+00,0.000000000000000000e+00,4.276020406625067327e-01
6.953846153846153122e+00,3.013890181435502591e-08,4.319064315743154636e-01
7.207692307692306954e+00,1.192020016992872511e-04,4.358591469825335296e-01
7.461538461538460787e+00,0.000000000000000000e+00,4.394875927830317330e-01
7.715384615384614619e+00,1.687200711959220733e-08,4.428339627505464837e-01
7.969230769230768452e+00,0.000000000000000000e+00,4.459221662467091063e-01
8.223076923076922284e+00,0.000000000000000000e+00,4.486794274201486021e-01
8.476923076923077005e+00,4.478917688084087910e-08,4.514216450804881542e-01
8.730769230769229949e+00,1.555799597331865221e-08,4.538738980014754287e-01
8.984615384615382894e+00,0.000000000000000000e+00,4.561517796077438902e-01
9.238461538461537614e+00,2.416281543301827188e-06,4.582708824745498899e-01
9.492307692307692335e+00,0.000000000000000000e+00,4.602449661779877688e-01
9.746153846153845279e+00,0.000000000000000000e+00,4.620866699005691247e-01
1.000000000000000000e+01,0.000000000000000000e+00,4.638071934783896122e-01
