1.000000000000000056e-01,1.000000000000000000e+00,3.018418848199644344e-16
3.538461538461538103e-01,1.000000000000000000e+00,1.387778780781445676e-16
6.076923076923076428e-01,9.999999999999985567e-01,5.551115123125782702e-17
8.615384615384614753e-01,9.999999999999997780e-01,1.387778780781445676e-17
1.115384615384615419e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.369230769230769251e+00,1.116693826945178825e-23,1.091101438110397004e-01
1.623076923076923084e+00,1.654361225103384039e-23,1.421908372050297298e-01
1.876923076923076916e+00,0.000000000000000000e+00,1.734496885399179900e-01
2.130769230769230749e+00,0.000000000000000000e+00,2.025682707084140999e-01
2.384615384615384581e+00,4.033382209084641960e-08,2.291562912844676003e-01
2.638461538461538414e+00,8.271806125788231637e-25,2.529108588584328965e-01
2.892307692307692246e+00,2.240352112289837458e-24,2.743814096126218627e-01
3.146153846153846079e+00,1.654361225107609941e-24,2.936151411393768118e-01
3.399999999999999911e+00,4.427261787620653787e-08,3.108161182940957223e-01
3.653846153846153744e+00,5.293955920339377119e-23,3.262574324222318189e-01
3.907692307692307576e+00,7.031035206988096585e-24,3.404660906758580907e-01
4.161538461538460965e+00,0.000000000000000000e+00,3.529678104618788059e-01
4.415384615384614797e+00,2.150669592758943171e-23,3.642102828461304398e-01
4.669230769230768630e+00,6.617444900255764242e-24,3.743364800848193452e-01
4.923076923076922462e+00,1.271790191800209520e-23,3.834730989758067810e-01
5.176923076923076295e+00,7.940933880509065679e-23,3.917321485531690684e-01
5.430769230769230127e+00,6.203854594142717221e-25,3.992122614563549110e-01
5.684615384615383959e+00,5.620701055560447046e-08,4.060001435619653987e-01
5.938461538461537792e+00,1.178732372889559959e-23,4.121720012598845129e-01
6.192307692307691624e+00,0.000000000000000000e+00,4.177948135039944444e-01
6.446153846153845457e+00,7.258509875149709840e-23,4.229274048091970495e-01
6.699999999999999289e+00,0.000000000000000000e+00,4.276216022952644691e-01
6.953846153846153122e+00,8.065010972401929247e-24,4.319229629533516412e-01
7.207692307692306954e+00,3.355323905348554436e-24,4.358717262380882862e-01
7.461538461538460787e+00,9.926167350635844268e-24,4.393034691248772772e-01
7.715384615384614619e+00,7.836959083367817713e-09,4.426682412861020488e-01
7.969230769230768452e+00,1.058791184067875424e-22,4.457737205094500221e-01
8.223076923076922284e+00,8.298253802592255757e-09,4.486445689842925577e-01
8.476923076923077005e+00,4.963083675318290946e-24,4.513027401616737100e-01
8.730769230769229949e+00,1.015410824375874367e-08,4.537678345817086067e-01
8.984615384615382894e+00,0.000000000000000000e+00,4.560572871730382838e-01
9.238461538461537614e+00,6.617444900473133719e-24,4.581867850218527272e-01
9.492307692307692335e+00,3.705769144237563983e-22,4.601703264271304605e-01
9.746153846153845279e+00,2.117582368135750848e-22,4.620204722337010184e-01
1.000000000000000000e+01,3.877962215339862540e-08,4.637485270272906912e-01
