1.000000000000000056e-01,1.000000000000000000e+00,0.000000000000000000e+00
3.538461538461538103e-01,1.000000000000000000e+00,0.000000000000000000e+00
6.076923076923076428e-01,9.999999999996657118e-01,3.802513859341161151e-15
8.615384615384614753e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.115384615384615419e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.369230769230769251e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.623076923076923084e+00,9.999999999998993028e-01,0.000000000000000000e+00
1.876923076923076916e+00,9.999999999999827915e-01,1.026956297778269800e-15
2.130769230769230749e+00,9.999999999999916733e-01,0.000000000000000000e+00
2.384615384615384581e+00,9.999999999997923883e-01,3.727309029946598851e-04
2.638461538461538414e+00,9.914972102826772327e-01,1.301282911694276734e-01
2.892307692307692246e+00,9.674289702501907007e-01,2.531426326923282288e-01
3.146153846153846079e+00,4.963083675317698790e-24,2.936151411393768118e-01
3.399999999999999911e+00,8.271806125536066058e-25,3.108161182940814560e-01
3.653846153846153744e+00,0.000000000000000000e+00,3.262574183871952416e-01
3.907692307692307576e+00,8.271806125578427936e-25,3.404660926201566462e-01
4.161538461538460965e+00,8.271806125558268208e-25,3.529678051567063379e-01
4.415384615384614797e+00,1.547892724828328461e-24,3.642102940623450635e-01
4.669230769230768630e+00,2.776908448466462484e-08,3.743364669551667578e-01
4.923076923076922462e+00,0.000000000000000000e+00,3.834730919055009957e-01
5.176923076923076295e+00,3.970466940254532839e-23,3.917321582908043776e-01
5.430769230769230127e+00,1.461058065919832677e-23,3.992122606751825065e-01
5.684615384615383959e+00,6.617444925403476354e-24,4.060001476818987931e-01
5.938461538461537792e+00,2.382280164152719704e-22,4.121719994735975057e-01
6.192307692307691624e+00,3.672727497988710738e-24,4.177947860062618535e-01
6.446153846153845457e+00,8.271806130525539993e-24,4.229273997410794572e-01
6.699999999999999289e+00,6.203854594346131008e-25,4.276215870422853671e-01
6.953846153846153122e+00,1.404479120410435423e-23,4.319229515924041252e-01
7.207692307692306954e+00,2.005912985443559474e-23,4.358717228119395326e-01
7.461538461538460787e+00,6.574908792713087084e-08,4.393034766344499076e-01
7.715384615384614619e+00,9.264422860593909959e-23,4.426682357054194661e-01
7.969230769230768452e+00,2.646977960169688560e-23,4.457737112557468850e-01
8.223076923076922284e+00,0.000000000000000000e+00,4.486445689842908924e-01
8.476923076923077005e+00,5.955700410388008220e-23,4.513027434912399993e-01
8.730769230769229949e+00,1.323488980084844280e-23,4.537678249995676927e-01
8.984615384615382894e+00,7.178937012205474180e-09,4.560572961184837237e-01
9.238461538461537614e+00,5.459392042850140170e-23,4.581867813370700260e-01
9.492307692307692335e+00,6.617444900824124577e-24,4.601703318517372243e-01
9.746153846153845279e+00,9.926167350637099109e-24,4.620204702403767349e-01
1.000000000000000000e+01,0.000000000000000000e+00,4.637485224234819126e-01
