1.000000000000000056e-01,3.159183150380790589e-04,3.159183150380816610e-04
3.538461538461538103e-01,2.241112925750726476e-03,2.241112925750726043e-03
6.076923076923076428e-01,1.094634294509887716e-02,1.094634294509887716e-02
8.615384615384614753e-01,2.982688125205330831e-02,2.982688125205330484e-02
1.115384615384615419e+00,5.330789079632046457e-02,5.330789079632045763e-02
1.369230769230769251e+00,7.730333215735329944e-02,7.730333215735327168e-02
1.623076923076923084e+00,1.006327580436995189e-01,1.006327580436995189e-01
1.876923076923076916e+00,1.223926846673710905e-01,1.223926846673710905e-01
2.130769230769230749e+00,1.431558668074286722e-01,1.431558668074286444e-01
2.384615384615384581e+00,1.618781769044327079e-01,1.618781203188384143e-01
2.638461538461538414e+00,1.785529245772584372e-01,1.785528966446662258e-01
2.892307692307692246e+00,1.940527190456473594e-01,1.940527190456474149e-01
3.146153846153846079e+00,2.077085264445745205e-01,2.077085264445745205e-01
3.399999999999999911e+00,2.199781823290785643e-01,2.199781823290785365e-01
3.653846153846153744e+00,2.308439610347068349e-01,2.308439610347069182e-01
3.907692307692307576e+00,2.407161236982836294e-01,2.407161482153777898e-01
4.161538461538460965e+00,2.495821166057068108e-01,2.495821166057067553e-01
4.415384615384614797e+00,2.575127651494205083e-01,2.575126900713743394e-01
4.669230769230768630e+00,2.646550825346657421e-01,2.646550825346657421e-01
4.923076923076922462e+00,2.710968460887493992e-01,2.710968460887503984e-01
5.176923076923076295e+00,2.769202310649928611e-01,2.769202310649928611e-01
5.430769230769230127e+00,2.821970060083104914e-01,2.821970060083122678e-01
5.684615384615383959e+00,2.870351745881555838e-01,2.870351745881608574e-01
5.938461538461537792e+00,2.914158736821984008e-01,2.914158736821983453e-01
6.192307692307691624e+00,2.953954778607511544e-01,2.953956306204078008e-01
6.446153846153845457e+00,2.990284659142275481e-01,2.990284659142276036e-01
6.699999999999999289e+00,3.023511091795094696e-01,3.023511091795094141e-01
6.953846153846153122e+00,3.053958009529748607e-01,3.053956469368507287e-01
7.207692307692306954e+00,3.081920133293170050e-01,3.081920133293206132e-01
7.461538461538460787e+00,3.107644990954783193e-01,3.107644990954780972e-01
7.715384615384614619e+00,3.131336271115934267e-01,3.131336847397291900e-01
7.969230769230768452e+00,3.153195272924784187e-01,3.153195425462719248e-01
8.223076923076922284e+00,3.173398257608547879e-01,3.173398257608547879e-01
8.476923076923077005e+00,3.192102185893175292e-01,3.192102766396422986e-01
8.730769230769229949e+00,3.209447047727675417e-01,3.209447047727838620e-01
8.984615384615382894e+00,3.225556373915279273e-01,3.225556373915325348e-01
9.238461538461537614e+00,3.240540073920120667e-01,3.240541951537029841e-01
9.492307692307692335e+00,3.254499326813445892e-01,3.254500367576895203e-01
9.746153846153845279e+00,3.267521190651681007e-01,3.267522239072935819e-01
1.000000000000000000e+01,3.279685507918927434e-01,3.279686094393293172e-01
