0.01,-3.242277835077861
0.11045226130653266,-3.242226700770316
0.21090452261306533,-3.241504951605276
0.311356783919598,-3.2387748245275594
0.41180904522613065,-3.2362082415533058
0.5122613065326633,-3.2281289848436825
0.612713567839196,-3.2151573856428843
0.7131658291457287,-3.196719047637023
0.8136180904522613,-3.172634929821936
0.9140703517587939,-3.1430524283256704
1.0145226130653267,-3.108359014762254
1.1149748743718593,-3.069098496231283
1.215427135678392,-2.997668042180561
1.3158793969849245,-2.9490527671748756
1.4163316582914574,-2.898179375801781
1.51678391959799,-2.845657020550795
1.6172361809045226,-2.7920316727393137
1.7176884422110552,-2.7377798497049137
1.8181407035175878,-2.6833080227953925
1.9185929648241207,-2.6289558724710544
2.019045226130653,-2.5750019100094557
2.1194974874371857,-2.52167031807785
2.2199497487437183,-2.4691381752632187
2.320402010050251,-2.4175425004506605
2.4208542713567835,-2.3669867704171947
2.521306532663316,-2.317546731938045
2.621758793969849,-2.269275440753763
2.722211055276382,-2.2222075432695507
2.8226633165829145,-2.176362856371861
2.923115577889447,-2.1317493261180704
3.0235678391959797,-2.088365452446018
3.1240201005025123,-2.0462022648883282
3.224472361809045,-2.005244926712196
3.3249246231155776,-1.965474034998734
3.42537688442211,-1.926866673771137
3.525829145728643,-1.8893972674322654
3.6262814070351754,-1.8530382730241355
3.726733668341708,-1.8177607423622995
3.827185929648241,-1.7835347789186695
3.9276381909547737,-1.7503299093095483
4.028090452261306,-1.7181153852292388
4.128542713567839,-1.6868604284866056
4.228994974874372,-1.6565344292924635
4.329447236180904,-1.6271071059730753
4.429899497487437,-1.5985486327336265
4.5303517587939695,-1.5708297408727612
4.630804020100502,-1.5439217978982427
4.731256281407035,-1.5177968680846075
4.831708542713567,-1.4924277578771896
4.9321608040201,-1.4677880480822587
5.0326130653266326,-1.4438521155787516
5.133065326633165,-1.4205951459938042
5.233517587939698,-1.3979931389757905
5.33396984924623,-1.3760229073451402
5.434422110552764,-1.3546620712131432
5.5348743718592965,-1.2840127704132893
5.635326633165829,-1.2654871887522354
5.735778894472362,-1.2474482121215953
5.836231155778894,-1.229878105434004
5.936683417085427,-1.2127599468651855
6.03713567839196,-1.1960775828287762
6.137587939698492,-1.1798155858848016
6.238040201005025,-1.1639592153491947
6.3384924623115575,-1.1484943804244043
6.43894472361809,-1.1334076056688733
6.539396984924623,-1.1186859986368205
6.639849246231155,-1.1043172195321223
6.740301507537688,-1.0902894527314189
6.840753768844221,-1.0765913800427356
6.941206030150753,-1.0632121555762293
7.041658291457286,-1.0501413821134324
7.1421105527638185,-1.0373690888703333
7.242562814070351,-1.024885710557836
7.343015075376884,-1.0126820676511255
7.443467336683416,-1.0007493477855878
7.54391959798995,-0.9890790882046208
7.644371859296482,-0.9776631591894205
7.744824120603015,-0.9664937484066467
7.845276381909548,-0.9555633461147242
7.94572864321608,-0.9448647311740377
8.046180904522613,-0.9343909578101357
8.146633165829146,-0.9241353430831953
8.247085427135678,-0.9140914550197863
8.34753768844221,-0.9042531013670629
8.447989949748743,-0.8946143189311542
8.548442211055276,-0.8851693634652662
8.648894472361809,-0.8759127000747995
8.749346733668341,-0.8668389941091306
8.849798994974874,-0.8579431025117472
8.950251256281406,-0.8492200656033191
9.05070351758794,-0.8406650992703071
9.151155778894472,-0.832273587540076
9.251608040201004,-0.8240410755175951
9.352060301507537,-0.8159632626652638
9.45251256281407,-0.8080359964065309
9.552964824120602,-0.8002552660354887
9.653417085427135,-0.7926171969160514
9.753869346733667,-0.7851180449549418
9.8543216080402,-0.7777541913339405
9.954773869346733,-0.7705221374876174
10.055226130653265,-0.763418500313584
10.155678391959798,-0.7564400076030324
10.25613065326633,-0.7495834936802979
10.356582914572863,-0.7428458952403645
10.457035175879396,-0.7362242473744054
10.557487437185928,-0.7297156797736228
10.657939698492461,-0.7233174131024889
10.758391959798995,-0.7170267555324941
10.858844221105528,-0.7108410994291248
10.95929648241206,-0.7047579181833505
11.059748743718593,-0.698774763181607
11.160201005025126,-0.6928892609066146
11.260653266331659,-0.687099110163242
11.361105527638191,-0.6814020794227034
11.461557788944724,-0.6757960042801372
11.562010050251256,-0.6702787850193914
11.662462311557789,-0.6648483842803863
11.762914572864322,-0.6595028248239956
11.863366834170854,-0.6542401873897141
11.963819095477387,-0.6490586086425054
12.06427135678392,-0.6439562792028326
12.164723618090452,-0.6389314417584693
12.265175879396985,-0.6339823892524876
12.365628140703517,-0.6291074631445106
12.46608040201005,-0.6243050517420841
12.566532663316583,-0.6195735885985343
12.666984924623115,-0.6149115509747105
12.767437185929648,-0.6103174583614646
12.86788944723618,-0.6057898710602885
12.968341708542713,-0.6013273888195876
13.068793969849246,-0.5969286495237363
13.169246231155778,-0.5925923279331435
13.269698492462311,-0.5883171344727103
13.370150753768844,-0.5841018140666954
13.470603015075376,-0.5799451450178665
13.571055276381909,-0.5758459379293726
13.671507537688441,-0.5718030346667824
13.771959798994974,-0.5678153073595702
13.872412060301507,-0.5638816574394525
13.97286432160804,-0.5600010147145156
14.073316582914572,-0.5561723364775091
14.173768844221105,-0.5523946066468923
14.274221105527637,-0.5486668349392225
14.37467336683417,-0.5449880560716203
14.475125628140702,-0.541357328992973
14.575577889447235,-0.5377737361429737
14.676030150753768,-0.5342363827374825
14.7764824120603,-0.5307443960793847
14.876934673366833,-0.527296924893907
14.977386934673365,-0.5238931386872316
15.0778391959799,-0.5205322271277204
15.178291457286432,-0.5172133994486288
15.278743718592965,-0.5139358838715928
15.379195979899498,-0.5106989270499902
15.47964824120603,-0.5075017935314605
15.580100502512563,-0.5043437652387617
15.680552763819096,-0.5012241409683611
15.781005025125628,-0.49814223590583495
15.88145728643216,-0.4950973811577768
15.981909547738693,-0.49208892329934883
16.082361809045228,-0.4891162239367901
16.18281407035176,-0.48617865928465065
16.283266331658293,-0.4832756197567818
16.383718592964826,-0.4804065095709973
16.48417085427136,-0.4775707463664247
16.58462311557789,-0.47476776083355077
16.685075376884424,-0.4719969963560118
16.785527638190956,-0.46925790866422545
16.88597989949749,-0.46654996549979444
16.98643216080402,-0.4638726462909233
17.086884422110554,-0.46122544183805303
17.187336683417087,-0.4586078540093155
17.28778894472362,-0.45601939544580716
17.388241206030152,-0.4534595892759583
17.488693467336685,-0.4509279688387764
17.589145728643217,-0.44842407741583656
17.68959798994975,-0.44594746797142193
17.790050251256282,-0.4434977029006788
17.890502512562815,-0.44107435378564475
17.990954773869348,-0.4386770011583394
18.09140703517588,-0.4363052342715861
18.191859296482413,-0.43395865087615704
18.292311557788945,-0.43163685700518073
18.392763819095478,-0.4293394667646169
18.49321608040201,-0.4270661021300981
18.593668341708543,-0.4248163927497757
18.694120603015076,-0.42258997575318347
18.79457286432161,-0.4203864955653458
18.89502512562814,-0.41820560372666904
18.995477386934674,-0.41604695871794206
19.095929648241206,-0.41391022579032466
19.19638190954774,-0.4117950768004661
19.29683417085427,-0.4097011900502423
19.397286432160804,-0.4076282501308981
19.497738693467337,-0.4055759477720997
19.59819095477387,-0.4035439796947813
19.698643216080402,-0.40153204846850343
19.799095477386935,-0.399539862372535
19.899547738693467,-0.3975671352611485
20.0,-0.39561358643236844
