0.01,0.0,0.0023059684764981116
0.11045226130653266,0.0,0.00026072627418010464
0.21090452261306533,0.0,0.006872220109572582
0.311356783919598,0.0,0.024008333196502744
0.41180904522613065,0.0,0.05132895005713024
0.5122613065326633,0.0,0.09372980007379703
0.612713567839196,0.0,0.14233823483934005
0.7131658291457287,0.0,0.19365087913908618
0.8136180904522613,0.0,0.24526225538287444
0.9140703517587939,0.0,0.295628795668885
1.0145226130653267,0.0,0.34381991810668466
1.1149748743718593,0.0,0.38932129659942605
1.215427135678392,0.0,0.436539086346469
1.3158793969849245,0.0,0.4753933264092124
1.4163316582914574,0.0,0.5113879934712214
1.51678391959799,0.0,0.5446419653055454
1.6172361809045226,0.0,0.5753072491720362
1.7176884422110552,0.0,0.6035521587509589
1.8181407035175878,0.0,0.6332066793636336
1.9185929648241207,0.0,0.6565597580851146
2.019045226130653,0.0,0.6780854725995653
2.1194974874371857,0.0,0.6979329559167571
2.2199497487437183,0.0,0.7162415713016165
2.320402010050251,0.0,0.7331406450655544
2.4208542713567835,0.0,0.7487495677065383
2.521306532663316,0.0,0.7631781241725396
2.621758793969849,0.0,0.7765269614120157
2.722211055276382,0.0,0.7914750011529259
2.8226633165829145,0.0,0.8025861970675835
2.923115577889447,0.0,0.8129168230581819
3.0235678391959797,0.0,0.8225307238260939
3.1240201005025123,0.0,0.831486123657966
3.224472361809045,0.0,0.8398361240200268
3.3249246231155776,0.0,0.8476291605513896
3.42537688442211,0.0,0.8549094218886605
3.525829145728643,0.0,0.8617172328429675
3.6262814070351754,0.0,0.8680894044358337
3.726733668341708,0.0,0.8740595532304855
3.827185929648241,0.0,0.8796583922974044
3.9276381909547737,0.0,0.8849139960419965
4.028090452261306,0.0,0.889852041004214
4.128542713567839,0.0,0.8944960246187308
4.228994974874372,0.0,0.8988674638018676
4.329447236180904,0.0,0.9029860751094124
4.429899497487437,0.0,0.9068699380889932
4.5303517587939695,0.0,0.9119876916870467
